"","mean","sd","2.5%","97.5%","n_eff","Rhat4","combined"
"v_init_id[176,18]",0.468109138556753,0.706122632706136,-0.898769375,1.86408575,18627.076225902,0.99987309015541,"0.468 (0.706)"
"v_init_id[177,1]",-0.221911864966525,0.638567407751005,-1.66323225,0.993184375,10804.7727337359,0.999976251590846,"-0.222 (0.639)"
"v_init_id[177,2]",-0.345172046223213,0.396421240483801,-1.15543925,0.405439025,15945.7268968685,0.999930622931327,"-0.345 (0.396)"
"v_init_id[177,3]",-0.060912617698712,0.356825864259899,-0.819815075,0.643103525,16892.7461910753,1.00001322327031,"-0.061 (0.357)"
"v_init_id[177,4]",-0.4630032700917,0.373668027700751,-1.2174895,0.2377873,17537.6507126296,0.999894484656651,"-0.463 (0.374)"
"v_init_id[177,5]",0.702118627428007,0.752149752222698,-0.512181125,2.37511525,6143.58417326338,1.00035400367665,"0.702 (0.752)"
"v_init_id[177,6]",0.193506823148361,0.397725548590064,-0.58144695,0.977591075,16309.83750093,1.00006999835081,"0.194 (0.398)"
"v_init_id[177,7]",0.489117755276407,0.512076302577942,-0.49036285,1.534227,15287.7477853905,0.999837433906627,"0.489 (0.512)"
"v_init_id[177,8]",0.183725403077667,2.01652562380715,-4.23969425,3.59756975,15309.6973188803,0.999972538799641,"0.184 (2.017)"
"v_init_id[177,9]",-0.2364283422588,0.716630928051271,-1.7657665,1.09334825,14942.0458877182,0.999925281315836,"-0.236 (0.717)"
"v_init_id[177,10]",0.09840765871966,0.297799700821192,-0.47200135,0.75244765,14251.2581133734,0.999915510133914,"0.098 (0.298)"
"v_init_id[177,11]",-0.4290335039994,0.424210005559533,-1.3132045,0.36842205,15767.5530154878,0.999987657370525,"-0.429 (0.424)"
"v_init_id[177,12]",0.0393851890459585,0.350561255398404,-0.676333275,0.76751785,16022.8863852276,0.999931378832241,"0.039 (0.351)"
"v_init_id[177,13]",0.330877678905107,0.431153546595313,-0.28908145,1.392313,5550.01570462035,0.999918634959245,"0.331 (0.431)"
"v_init_id[177,14]",-0.0348937835430787,0.38925032815786,-0.864343175,0.7283818,15499.6596964831,0.999981696811881,"-0.035 (0.389)"
"v_init_id[177,15]",-0.206172237740053,0.532490756957361,-1.316527,0.7892098,16363.0194498914,0.999919671812559,"-0.206 (0.532)"
"v_init_id[177,16]",0.0680352910361887,0.415071084815989,-0.7755737,0.8927719,15366.407876396,1.00035702819526,"0.068 (0.415)"
"v_init_id[177,17]",-0.131305573524513,0.349653685782895,-0.8425655,0.543392025,14711.9988840406,0.999903665071849,"-0.131 (0.35)"
"v_init_id[177,18]",0.414364696263407,0.578550715650553,-0.7300199,1.54360525,16118.6641656812,0.999957197378813,"0.414 (0.579)"
"v_init_id[178,1]",0.13033973400322,0.616326835725851,-1.114923,1.4443575,14042.1076554526,0.999978144877777,"0.13 (0.616)"
"v_init_id[178,2]",-0.104850908795057,0.37717987131396,-0.876617275,0.608262225,15223.7180624118,0.999911524289873,"-0.105 (0.377)"
"v_init_id[178,3]",-0.0606849089051113,0.36351424206033,-0.836746375,0.632801675,15217.0598889274,0.999884774936161,"-0.061 (0.364)"
"v_init_id[178,4]",0.22115356034434,0.339611357134398,-0.43891875,0.9041017,18306.1287137871,0.999921149001002,"0.221 (0.34)"
"v_init_id[178,5]",0.388559495315623,0.684864344405156,-0.8700426,1.874848,9495.31015318263,0.999943348060926,"0.389 (0.685)"
"v_init_id[178,6]",0.00642437486603333,0.401498244802085,-0.78500735,0.80083205,17060.7049309384,0.999981167684476,"0.006 (0.401)"
"v_init_id[178,7]",-0.241312779583773,0.534224133819101,-1.36118,0.773076875,16007.0226325779,0.99983779377759,"-0.241 (0.534)"
"v_init_id[178,8]",-1.30433507569205,2.20916416417159,-5.943163,2.720038,15310.357947053,0.999890630460284,"-1.304 (2.209)"
"v_init_id[178,9]",-0.442518838198091,0.733811962567362,-2.0257785,0.8716061,17004.7710948954,1.00027731914147,"-0.443 (0.734)"
"v_init_id[178,10]",-0.0313621815178922,0.294092049631856,-0.670218525,0.5580642,15474.7175124318,0.99999451093034,"-0.031 (0.294)"
"v_init_id[178,11]",0.395018388526093,0.394341301535027,-0.3641874,1.18572125,16637.1477951989,0.999954403364628,"0.395 (0.394)"
"v_init_id[178,12]",-0.100270887355639,0.348868886314404,-0.869919125,0.55880865,13307.1641848598,1.00003340439969,"-0.1 (0.349)"
"v_init_id[178,13]",0.0893156198178813,0.353646827944578,-0.594500875,0.885733375,13821.9020676834,1.00016474573981,"0.089 (0.354)"
"v_init_id[178,14]",-0.226462180056551,0.399878458396119,-1.117217,0.499900175,10243.3939145707,0.999966756915308,"-0.226 (0.4)"
"v_init_id[178,15]",0.618856388939533,0.507015575455809,-0.334628725,1.65105325,12048.6741132403,1.00025997963551,"0.619 (0.507)"
"v_init_id[178,16]",0.0407608782824133,0.416453606104153,-0.7740957,0.874044675,16556.5556719536,1.00003042737587,"0.041 (0.416)"
"v_init_id[178,17]",-0.169241604414807,0.342434819855376,-0.874400875,0.483639725,15481.9947133693,1.00020199057302,"-0.169 (0.342)"
"v_init_id[178,18]",-0.401112797699047,0.633332680549462,-1.721095,0.78486485,18004.5414827962,0.999929563137109,"-0.401 (0.633)"
"v_init_id[179,1]",-0.135542054684802,0.65070517946017,-1.53364425,1.13886925,21593.5209270611,0.999842530760166,"-0.136 (0.651)"
"v_init_id[179,2]",-0.124278434786713,0.431831061556161,-0.993500424999999,0.6981081,26754.5121328874,0.999852996646148,"-0.124 (0.432)"
"v_init_id[179,3]",-0.033406067900016,0.381071095335187,-0.8450892,0.730658925,23574.2098963826,0.999891851024853,"-0.033 (0.381)"
"v_init_id[179,4]",-0.136611484361319,0.429164231641611,-1.019856,0.701302575,26734.5874604251,0.999927693031021,"-0.137 (0.429)"
"v_init_id[179,5]",-0.0565099983621284,0.711752018812765,-1.552795,1.390484,20564.0268833355,0.999914961095637,"-0.057 (0.712)"
"v_init_id[179,6]",0.0234072274187127,0.469606283206099,-0.91191715,0.9365581,20723.5180353955,0.999858713023029,"0.023 (0.47)"
"v_init_id[179,7]",0.114844508379884,0.589009474451547,-1.08086775,1.28945625,21897.3347403484,0.999830483974366,"0.115 (0.589)"
"v_init_id[179,8]",0.142495745871913,2.37774561721155,-4.76352075,4.464532,21186.3943388738,0.999876098064537,"0.142 (2.378)"
"v_init_id[179,9]",-0.0836214145719333,0.80571904636403,-1.72272825,1.48181775,21428.2053381095,0.99985147720744,"-0.084 (0.806)"
"v_init_id[179,10]",-0.00731060853477,0.310331776827039,-0.66071435,0.638570425,15569.0833517641,1.00007515581241,"-0.007 (0.31)"
"v_init_id[179,11]",-0.165188316469,0.476502658121912,-1.13244,0.758808125,22614.5699732128,0.999895816822064,"-0.165 (0.477)"
"v_init_id[179,12]",0.095471777583892,0.380851033924651,-0.630686,0.934310325,14920.3423719301,1.00001417515524,"0.095 (0.381)"
"v_init_id[179,13]",-0.0173413311054467,0.373614720534116,-0.8367724,0.760833525,14043.4496202899,0.999944685991778,"-0.017 (0.374)"
"v_init_id[179,14]",-0.021963549085062,0.416444205088182,-0.885480649999999,0.817017324999999,17300.3507414537,0.999933570406086,"-0.022 (0.416)"
"v_init_id[179,15]",-0.0750583030259267,0.573532601556604,-1.248294,1.03994075,18411.7050736036,1.00006516817896,"-0.075 (0.574)"
"v_init_id[179,16]",0.35200309448654,0.470032006339119,-0.517078425,1.354407,14329.6912205534,1.00006653458797,"0.352 (0.47)"
"v_init_id[179,17]",0.0777922290214,0.373704498699201,-0.660007225,0.839766575,17851.8892936125,0.999878922678105,"0.078 (0.374)"
"v_init_id[179,18]",-0.0251934447600907,0.708743873484036,-1.43354,1.378948,17982.9768747044,0.999893599232214,"-0.025 (0.709)"
"v_init_id[180,1]",-0.268130454003793,0.645229102310417,-1.68205825,0.9293953,8459.51104605612,0.999912542653933,"-0.268 (0.645)"
"v_init_id[180,2]",-0.195547532807451,0.417008719266866,-1.0447945,0.621131,16680.3886948453,1.00003082824168,"-0.196 (0.417)"
"v_init_id[180,3]",-0.108682685687573,0.38257892686483,-0.935935325,0.627417575,14376.0535222833,1.00009673482644,"-0.109 (0.383)"
"v_init_id[180,4]",-0.256873661728427,0.39216630494315,-1.0433935,0.513213074999999,19860.9503601453,0.999884428473463,"-0.257 (0.392)"
"v_init_id[180,5]",-0.343681871442523,0.732964036849468,-1.9738935,1.01336575,12392.7892297695,1.00000984267362,"-0.344 (0.733)"
"v_init_id[180,6]",0.516066564666933,0.440362140458947,-0.313927675,1.40701875,16468.8023170019,0.999849456897254,"0.516 (0.44)"
"v_init_id[180,7]",-0.179481539532553,0.58367382339173,-1.37912575,0.945796725,19527.1824300087,0.999902094730422,"-0.179 (0.584)"
"v_init_id[180,8]",1.52496661582,1.96698898530909,-2.7688405,4.94025075,17985.2058609467,0.999916417540684,"1.525 (1.967)"
"v_init_id[180,9]",0.981414229577227,0.734446043677652,-0.372489724999999,2.47502375,13316.7529472883,1.00025917654237,"0.981 (0.734)"
"v_init_id[180,10]",0.0598659175017733,0.304310451505538,-0.547891425,0.715511225,15868.0762215405,0.999912284627813,"0.06 (0.304)"
"v_init_id[180,11]",-0.371289544280413,0.44367443577885,-1.2681785,0.48340435,20536.3082879212,0.999859493106443,"-0.371 (0.444)"
"v_init_id[180,12]",-0.107951766535997,0.376087445772515,-0.918328225,0.6222007,14936.4774560022,0.999907027468135,"-0.108 (0.376)"
"v_init_id[180,13]",-0.112822587255733,0.381677242229093,-0.997007725,0.603483825,12264.45071251,1.00024265234395,"-0.113 (0.382)"
"v_init_id[180,14]",-0.127126517946094,0.419101985520745,-1.04439825,0.67787215,15016.3464648683,0.99985301883006,"-0.127 (0.419)"
"v_init_id[180,15]",0.137827685295467,0.561062088673157,-0.950083524999999,1.28548175,17671.7670076065,0.999901021791932,"0.138 (0.561)"
"v_init_id[180,16]",0.00646501545648665,0.449220135536866,-0.913209825,0.893203725,14808.4603706292,0.999904258893581,"0.006 (0.449)"
"v_init_id[180,17]",0.119860017102107,0.36457221761391,-0.59332895,0.863302425,15749.2493749745,0.9999277909535,"0.12 (0.365)"
"v_init_id[180,18]",0.809028374538607,0.645489224592322,-0.430175925,2.09995025,16308.215481211,0.999856704710295,"0.809 (0.645)"
"v_init_id[181,1]",-0.238017963741102,0.647237590339545,-1.687001,0.958702625,10169.8609877561,0.999878348495113,"-0.238 (0.647)"
"v_init_id[181,2]",-0.0533900347558667,0.412988240664624,-0.89227175,0.7674553,16252.2480998381,0.999917400527101,"-0.053 (0.413)"
"v_init_id[181,3]",-0.0599588708910733,0.379436419985688,-0.87270905,0.695094175,15195.401440384,0.999967627899561,"-0.06 (0.379)"
"v_init_id[181,4]",-0.33434911919212,0.40623592616957,-1.15104425,0.445692625,17352.8838696329,0.999919037721491,"-0.334 (0.406)"
"v_init_id[181,5]",-0.307445451640382,0.745693850308009,-1.939909,1.11031925,12401.3272698522,0.99984855015243,"-0.307 (0.746)"
"v_init_id[181,6]",0.517286413110767,0.455897985696696,-0.3385903,1.44608575,16495.7968197231,0.99991015936745,"0.517 (0.456)"
"v_init_id[181,7]",-0.06708738244034,0.576740094610956,-1.22410375,1.05678325,19307.8094859522,0.99986276841664,"-0.067 (0.577)"
"v_init_id[181,8]",3.52563368006026,1.56464036917273,0.147759375,6.28975575,14582.8311447997,1.00033993768482,"3.526 (1.565)"
"v_init_id[181,9]",0.429154628764973,0.735788181955586,-1.03963125,1.88805675,17068.2923147989,1.00002623461542,"0.429 (0.736)"
"v_init_id[181,10]",0.017760194739428,0.305055867064653,-0.62489815,0.661430975,16691.2277360167,1.00001932490211,"0.018 (0.305)"
"v_init_id[181,11]",-0.186301321809953,0.456195195151862,-1.0924265,0.703443725,19221.238077467,0.999866272474084,"-0.186 (0.456)"
"v_init_id[181,12]",-0.142762662172414,0.379343759305086,-0.98274385,0.5739584,14221.2778851587,1.00011339986857,"-0.143 (0.379)"
"v_init_id[181,13]",-0.0806688962978967,0.379470307955545,-0.9434589,0.649637225,13533.7838953995,1.00034070511888,"-0.081 (0.379)"
"v_init_id[181,14]",-0.0430470665577953,0.41440395096999,-0.9207717,0.7822362,15072.5496640653,1.00000935747555,"-0.043 (0.414)"
"v_init_id[181,15]",-0.0415877688847333,0.56686632603168,-1.219256,1.03875325,16356.6964458454,1.00010299217629,"-0.042 (0.567)"
"v_init_id[181,16]",0.0991487464434147,0.450168530021193,-0.79982495,0.991068075,16520.0024633273,0.999869320066032,"0.099 (0.45)"
"v_init_id[181,17]",0.137735783097533,0.372880149370814,-0.581373025,0.916611075,16394.332105876,0.999960176810705,"0.138 (0.373)"
"v_init_id[181,18]",0.2108634342081,0.695871477400791,-1.1850425,1.563902,18896.8802366891,0.999932551347516,"0.211 (0.696)"
"v_init_id[182,1]",-0.344674432824701,0.699525568060273,-1.90620875,0.94625165,7637.98675081139,0.999948577851817,"-0.345 (0.7)"
"v_init_id[182,2]",-0.237802701274587,0.45158915916777,-1.15762325,0.639448575,15427.2927700958,1.00014922378339,"-0.238 (0.452)"
"v_init_id[182,3]",-0.05416182011794,0.401968538958062,-0.892934175,0.748261625,12049.751770917,1.00008939875778,"-0.054 (0.402)"
"v_init_id[182,4]",-0.41835345542708,0.442160495624731,-1.3004365,0.434794025,16143.3610172602,0.999945142421247,"-0.418 (0.442)"
"v_init_id[182,5]",-0.273328340362783,0.779434526078364,-1.96157375,1.2582665,11875.0298250757,0.999963227353607,"-0.273 (0.779)"
"v_init_id[182,6]",0.539203850100133,0.503964541514363,-0.398917675,1.60885025,12494.9374634745,0.999945211333919,"0.539 (0.504)"
"v_init_id[182,7]",-0.0158008790517173,0.616511587141062,-1.26181125,1.20675575,18149.072990332,0.99991740230402,"-0.016 (0.617)"
"v_init_id[182,8]",4.74454259168,1.84914936810848,0.941752300000001,8.16842075,16849.2620951035,0.999912951795427,"4.745 (1.849)"
"v_init_id[182,9]",0.723597516829433,0.812526436091446,-0.82801965,2.40634425,16827.3750673939,1.00027486775843,"0.724 (0.813)"
"v_init_id[182,10]",0.111392425565627,0.329741688301431,-0.513506225,0.84362595,12448.1561772657,1.00029409398851,"0.111 (0.33)"
"v_init_id[182,11]",-0.416711616076467,0.491156576350078,-1.41780025,0.51902315,17211.2122194988,0.999862549963825,"-0.417 (0.491)"
"v_init_id[182,12]",-0.0723949857840133,0.402656412395353,-0.941759225,0.71233725,16032.8304773119,1.00002576407162,"-0.072 (0.403)"
"v_init_id[182,13]",-0.0768924230283175,0.399292666496254,-0.9807075,0.710995775,11911.9520130715,0.999961573466046,"-0.077 (0.399)"
"v_init_id[182,14]",0.0464733830393654,0.445672091004978,-0.858674925,0.970676325,16756.4575242671,1.00005929148181,"0.046 (0.446)"
"v_init_id[182,15]",-0.0389916598594133,0.60309450453509,-1.26283025,1.16763775,15463.0964936706,0.999970255339191,"-0.039 (0.603)"
"v_init_id[182,16]",0.1272122174186,0.476111503249107,-0.809071325,1.0918275,15650.4150840612,0.999915251808552,"0.127 (0.476)"
"v_init_id[182,17]",-0.0534122080079861,0.400786819321561,-0.871617899999999,0.7346033,15186.4466049666,0.999972084788098,"-0.053 (0.401)"
"v_init_id[182,18]",0.270703338503067,0.770643623805165,-1.26499075,1.81326825,16212.2418905618,0.999974962556359,"0.271 (0.771)"
"v_init_id[183,1]",-0.478429547052573,0.730268925363041,-2.140517,0.791091325,4447.91950899765,1.00002065841161,"-0.478 (0.73)"
"v_init_id[183,2]",-0.329819392822173,0.464423679605348,-1.26673,0.553396075,10387.9123439104,1.00005225326007,"-0.33 (0.464)"
"v_init_id[183,3]",-0.06633164548814,0.417882167471835,-0.930298625,0.771447775,10716.9352220855,0.999952865959651,"-0.066 (0.418)"
"v_init_id[183,4]",-0.4915203102695,0.450185150603365,-1.39926125,0.357001775,10851.5960783233,1.00007730614988,"-0.492 (0.45)"
"v_init_id[183,5]",-0.320455105197061,0.795987809717068,-2.02631275,1.189208,8763.53616596533,1.00000262254684,"-0.32 (0.796)"
"v_init_id[183,6]",0.463779547056667,0.503241647179385,-0.520681775,1.480871,11526.2925245111,0.999863210434186,"0.464 (0.503)"
"v_init_id[183,7]",0.0195405633875333,0.645920951244097,-1.30556725,1.2947895,13919.8831645323,0.999883227074047,"0.02 (0.646)"
"v_init_id[183,8]",6.2527905306,1.43738268748209,3.446735,9.09075175,13381.7819830929,0.999976321011915,"6.253 (1.437)"
"v_init_id[183,9]",1.39204646213427,0.868496082898813,-0.15146465,3.2569075,10239.8684607175,1.0002277441047,"1.392 (0.868)"
"v_init_id[183,10]",0.15364437650607,0.3496004403422,-0.492338225,0.95271065,11780.604097514,1.00018157287304,"0.154 (0.35)"
"v_init_id[183,11]",-0.51283277586848,0.504565659984234,-1.53099975,0.463571075,14368.9005411341,1.00009534859505,"-0.513 (0.505)"
"v_init_id[183,12]",-0.0354579441971907,0.413213617640424,-0.893079725,0.7978781,15283.5474977649,1.00031054023284,"-0.035 (0.413)"
"v_init_id[183,13]",-0.0958031382941694,0.418384119401355,-1.06876475,0.701450475,13002.4293594946,1.00003137253884,"-0.096 (0.418)"
"v_init_id[183,14]",0.102831727423353,0.458862438942047,-0.81210005,1.07742725,14472.3489484624,0.999856108930505,"0.103 (0.459)"
"v_init_id[183,15]",-0.105438000496333,0.624835843861371,-1.37128,1.109981,13555.7246707483,1.00011499848725,"-0.105 (0.625)"
"v_init_id[183,16]",0.0771946971670333,0.498986408636915,-0.93373445,1.07275425,14940.2500301627,0.999862318142719,"0.077 (0.499)"
"v_init_id[183,17]",-0.0854885950603247,0.410551640654455,-0.915430624999999,0.71769815,13253.906090226,0.999909144347004,"-0.085 (0.411)"
"v_init_id[183,18]",0.21061580043736,0.778365603995291,-1.3499555,1.74824575,15529.3255683515,0.999992227667792,"0.211 (0.778)"
"v_init_id[184,1]",0.088213838332442,0.632177603280835,-1.1995385,1.41336175,21542.0118393188,0.99985438170051,"0.088 (0.632)"
"v_init_id[184,2]",0.0495135053970713,0.424654629539048,-0.7791962,0.8958041,26167.9307821591,0.999973956297446,"0.05 (0.425)"
"v_init_id[184,3]",0.00963296515496733,0.383945753901546,-0.784268925,0.80266455,24079.9839713793,0.999972489931104,"0.01 (0.384)"
"v_init_id[184,4]",0.250246536605387,0.432670277989286,-0.570024799999999,1.13587175,24678.5934421257,0.999973477391362,"0.25 (0.433)"
"v_init_id[184,5]",0.0348414166500087,0.726668506044499,-1.44264225,1.540301,20799.9790806712,0.99995570410619,"0.035 (0.727)"
"v_init_id[184,6]",-0.175543618660467,0.481669726630642,-1.179834,0.75487525,22812.4144229529,0.999890356798528,"-0.176 (0.482)"
"v_init_id[184,7]",-0.100213717255465,0.594288815153769,-1.31115425,1.074611,24664.3116415958,0.999919855442647,"-0.1 (0.594)"
"v_init_id[184,8]",-0.794276049381753,2.50438618758991,-5.99358125,3.9264545,23364.1439756803,0.999910218833381,"-0.794 (2.504)"
"v_init_id[184,9]",-0.145248323703313,0.807700469727708,-1.79971625,1.41779575,21193.2296817355,1.000018436665,"-0.145 (0.808)"
"v_init_id[184,10]",-0.02930942832662,0.313983237040272,-0.701320675,0.616708475,17636.2120483705,0.999872369035132,"-0.029 (0.314)"
"v_init_id[184,11]",0.0895171741745467,0.473528431321288,-0.852411125,1.043072,22361.2480659145,0.999968575299934,"0.09 (0.474)"
"v_init_id[184,12]",0.00277428024216,0.376051870754927,-0.782824449999999,0.7770748,17190.7098419889,1.00023324225989,"0.003 (0.376)"
"v_init_id[184,13]",0.000364130104504675,0.372876808921398,-0.80025265,0.80279985,15518.9047421435,1.00007365896562,"0 (0.373)"
"v_init_id[184,14]",-0.0174055658542713,0.408824340005633,-0.872693975,0.82291905,16575.6870597763,1.00001932470414,"-0.017 (0.409)"
"v_init_id[184,15]",-0.0548659362398553,0.569661007618748,-1.204255,1.057091,18311.1573357301,0.999936648997789,"-0.055 (0.57)"
"v_init_id[184,16]",-0.0703735805309,0.455112243457575,-1.018853,0.81725905,16640.2003584572,1.00008923377199,"-0.07 (0.455)"
"v_init_id[184,17]",-0.0155741131083667,0.383951282450884,-0.77991015,0.739251575,17717.7675918327,0.999943376555614,"-0.016 (0.384)"
"v_init_id[184,18]",-0.127420836319867,0.724189087108069,-1.57325175,1.286191,20530.5225297272,0.999860212859159,"-0.127 (0.724)"
"v_init_id[185,1]",-0.107450772156167,0.642202751792229,-1.51587325,1.18325375,21779.2272244783,0.99997424799851,"-0.107 (0.642)"
"v_init_id[185,2]",-0.0554808410378,0.44673441655818,-0.9663803,0.817252725,26893.0733955817,0.999871790426745,"-0.055 (0.447)"
"v_init_id[185,3]",-0.0278087263451267,0.39364337637633,-0.84927405,0.781821125,25097.513285424,0.999953204076476,"-0.028 (0.394)"
"v_init_id[185,4]",-0.112580331082767,0.453868906958756,-1.0212645,0.771250075,25775.8799915693,1.00002503582687,"-0.113 (0.454)"
