"","mean","sd","2.5%","97.5%","n_eff","Rhat4","combined"
"z_init_id[10,89]",0.200314363738427,0.953307250780304,-1.685947,2.05286375,16078.454208934,0.999978832550793,"0.2 (0.953)"
"z_init_id[10,90]",0.408877842169333,0.970593848772526,-1.551733,2.2774525,13443.0180221862,1.00010840544944,"0.409 (0.971)"
"z_init_id[10,91]",0.140203850780487,0.91862576549892,-1.7033105,1.9155285,17482.7100395265,1.00000861913294,"0.14 (0.919)"
"z_init_id[10,92]",-0.0845185085260866,0.989174000070113,-2.03079575,1.86758025,24628.3269330362,0.999880677648961,"-0.085 (0.989)"
"z_init_id[10,93]",0.3088121694558,0.946432446680202,-1.59463725,2.131243,16651.7581167329,1.00000272915268,"0.309 (0.946)"
"z_init_id[10,94]",0.107301100222267,0.985980957341189,-1.8167975,2.0549655,23689.0117053534,0.999844946632425,"0.107 (0.986)"
"z_init_id[10,95]",0.01097544633356,0.992515336797317,-1.9316765,1.92661875,24954.8544379504,0.999885611116364,"0.011 (0.993)"
"z_init_id[10,96]",-0.0619057083652467,0.938025225273568,-1.9169995,1.75623775,19713.4227727598,1.00003984492957,"-0.062 (0.938)"
"z_init_id[10,97]",-0.175879671400533,0.992043727991714,-2.10051775,1.77829225,15693.0357929319,1.00003766218677,"-0.176 (0.992)"
"z_init_id[10,98]",-0.192902485089867,0.98396866437803,-2.096843,1.759106,19895.1995913199,0.999962164947181,"-0.193 (0.984)"
"z_init_id[10,99]",-0.1716889375372,0.981270495517935,-2.082958,1.75042025,22369.5600615012,0.999931427927089,"-0.172 (0.981)"
"z_init_id[10,100]",-0.092617044903624,0.99470211458021,-2.040273,1.87609925,13916.3721666344,1.00004617561268,"-0.093 (0.995)"
"z_init_id[10,101]",-0.127080646607347,0.933061894467578,-1.94754925,1.66632275,21356.2834296963,0.99990104866428,"-0.127 (0.933)"
"z_init_id[10,102]",-0.234502163677023,0.977468436858246,-2.1494055,1.63430825,18759.004995147,0.999974017189431,"-0.235 (0.977)"
"z_init_id[10,103]",0.355031407678467,0.96844332267818,-1.561144,2.20786225,13744.9695498086,0.999896585117626,"0.355 (0.968)"
"z_init_id[10,104]",0.03227302048888,0.992131291332505,-1.91524775,1.973768,22943.421824606,0.999828572358303,"0.032 (0.992)"
"z_init_id[10,105]",-0.18092751677388,0.997677176211915,-2.1376995,1.7479575,20527.6154925944,0.999933635429134,"-0.181 (0.998)"
"z_init_id[10,106]",0.0818612799018,1.00075569785707,-1.85935625,2.053016,23829.8445537668,1.00001688266669,"0.082 (1.001)"
"z_init_id[10,107]",0.23667871325373,1.00448168753136,-1.76049775,2.18567875,15966.0295108855,0.999947456389413,"0.237 (1.004)"
"z_init_id[10,108]",-0.265625035230067,0.960038803813767,-2.160915,1.59206225,16596.7764625368,0.999853289881241,"-0.266 (0.96)"
"z_init_id[10,109]",-0.21944418953204,0.964470855052353,-2.10550325,1.6813655,19975.4311413658,1.00009388979556,"-0.219 (0.964)"
"z_init_id[10,110]",-0.0341458559215333,0.995062139536849,-1.99801725,1.89961475,26620.1311825809,0.999861294638781,"-0.034 (0.995)"
"z_init_id[10,111]",0.0929433052239067,0.978103605671023,-1.83245825,1.98207325,15336.4297652438,0.999937865902638,"0.093 (0.978)"
"z_init_id[10,112]",-0.278835599023133,1.01855021121814,-2.25754275,1.73995275,13155.4232222773,0.999969992457252,"-0.279 (1.019)"
"z_init_id[10,113]",0.0742545650599067,1.00564010364029,-1.874405,2.03701375,23295.6394015279,0.999922243948228,"0.074 (1.006)"
"z_init_id[10,114]",-0.0454973682563733,0.988161053017751,-1.9741165,1.8937245,23730.2317254271,0.999868829217594,"-0.045 (0.988)"
"z_init_id[10,115]",0.00466439185319595,1.00502486758178,-1.97024475,1.948094,20608.2651172099,0.999965641675579,"0.005 (1.005)"
"z_init_id[10,116]",0.163440961850933,0.9965716259263,-1.80980725,2.120422,19867.5231923701,0.999880557662692,"0.163 (0.997)"
"z_init_id[10,117]",0.1607523754104,0.993252256693174,-1.78104475,2.110567,19497.0589259237,1.0000279160568,"0.161 (0.993)"
"z_init_id[10,118]",0.226650880808087,0.951993373506847,-1.675713,2.06356725,14844.4346618214,0.999933689198285,"0.227 (0.952)"
"z_init_id[10,119]",0.392371447134295,0.998219634209074,-1.62300675,2.29192,12967.1790997137,1.00002755044372,"0.392 (0.998)"
"z_init_id[10,120]",-0.118497580812667,0.982434774503545,-2.04549775,1.79871175,19068.8587165093,0.999976756830554,"-0.118 (0.982)"
"z_init_id[10,121]",-0.264426794303333,0.985743383162339,-2.17219625,1.67359875,15010.369190283,1.00010013917861,"-0.264 (0.986)"
"z_init_id[10,122]",-0.123344036545273,0.969788944975663,-2.0316585,1.7617035,19836.8792208574,0.9998715469103,"-0.123 (0.97)"
"z_init_id[10,123]",0.0757831965608,0.970653679279843,-1.83787025,1.97822275,15863.9864876396,1.0000905776573,"0.076 (0.971)"
"z_init_id[10,124]",-0.06760481162056,0.982808779150147,-2.01868375,1.85488275,25296.9353639174,1.00002631815269,"-0.068 (0.983)"
"z_init_id[10,125]",0.100921532136321,0.991078306044402,-1.83057125,2.052136,21709.1355477603,1.00019854875401,"0.101 (0.991)"
"z_init_id[10,126]",-0.22786455203634,0.967374696242757,-2.1249355,1.6804295,16395.472611941,0.999877607315574,"-0.228 (0.967)"
"z_init_id[10,127]",-0.478212435321687,0.969921778405632,-2.36645875,1.449357,12542.8343346706,1.0000982390309,"-0.478 (0.97)"
"z_init_id[10,128]",-0.0959229294169333,0.987795282662362,-2.007727,1.84133225,22353.1570909319,0.999833422233131,"-0.096 (0.988)"
"z_init_id[10,129]",0.0104956015018667,0.988906307953272,-1.95540025,1.92780875,21052.7248851901,0.999964453047259,"0.01 (0.989)"
"z_init_id[10,130]",-0.0632406959600733,1.00260209674554,-2.00904075,1.92053625,21537.7670226656,1.00016756760682,"-0.063 (1.003)"
"z_init_id[10,131]",-0.07700071765756,0.974764447666694,-2.024231,1.8045775,20909.9093719713,0.999993115522693,"-0.077 (0.975)"
"z_init_id[10,132]",-0.0416104787833,1.01177092266074,-2.0195,1.9764955,26976.8480617727,0.999879054082912,"-0.042 (1.012)"
"z_init_id[10,133]",0.00249763179089934,0.99810467988909,-1.94557075,1.98538025,24066.3899129046,0.999868991677277,"0.002 (0.998)"
"z_init_id[10,134]",-0.239165264799,0.997484807635797,-2.20109525,1.73116825,17730.8551241069,0.999833828279948,"-0.239 (0.997)"
"z_init_id[10,135]",-0.139007367977067,0.974216567888804,-2.03910075,1.788819,21983.685525852,0.999919487150328,"-0.139 (0.974)"
"z_init_id[10,136]",-0.0111702475686913,0.997309612402801,-1.99288725,1.95838125,25138.2768442306,0.999949179131517,"-0.011 (0.997)"
"z_init_id[10,137]",0.17734525573928,0.981816539484259,-1.735105,2.089393,17917.1848334411,0.99989149166916,"0.177 (0.982)"
"z_init_id[10,138]",0.01673134675004,0.980085034235562,-1.88770275,1.940071,25025.3776929459,0.999877713432591,"0.017 (0.98)"
"z_init_id[10,139]",-0.0854486058406333,0.94661707602103,-1.936643,1.757103,21414.7423436959,1.00001949442221,"-0.085 (0.947)"
"z_init_id[10,140]",0.237345697329864,0.98378776036596,-1.6884265,2.11332575,21147.1185804343,0.99988329981773,"0.237 (0.984)"
"z_init_id[10,141]",-0.0453348076124667,0.987134110952656,-2.04179475,1.87395225,24855.4922486229,0.999910859544674,"-0.045 (0.987)"
"z_init_id[10,142]",-0.261711401955073,0.973246150563979,-2.1521615,1.645951,15686.6483057545,0.999885860656763,"-0.262 (0.973)"
"z_init_id[10,143]",0.0499667526759333,0.957252181990898,-1.81338125,1.8991935,18446.5449120075,0.999920037851355,"0.05 (0.957)"
"z_init_id[10,144]",0.378826236085127,0.97624082100049,-1.58189175,2.25477875,15179.1909837149,0.99981314319036,"0.379 (0.976)"
"z_init_id[10,145]",0.242163813256673,1.00950089497634,-1.759394,2.1850365,13527.5081631649,0.999875506906292,"0.242 (1.01)"
"z_init_id[10,146]",-0.1336607854014,1.00471412628756,-2.091325,1.8341695,18355.9834867072,0.99989317640462,"-0.134 (1.005)"
"z_init_id[10,147]",0.16813682634444,1.00187768513727,-1.80842825,2.133274,17997.9246132863,0.999835739265354,"0.168 (1.002)"
"z_init_id[10,148]",-0.00171247491589332,0.997510687557035,-1.95821375,1.926183,23973.7777210341,1.0000723959803,"-0.002 (0.998)"
"z_init_id[10,149]",-0.234650586844707,0.946290475532676,-2.058332,1.607314,18149.9584646923,1.00044037225456,"-0.235 (0.946)"
"z_init_id[10,150]",-0.03697253685666,0.992130037563273,-1.98226375,1.91603925,22466.6364037092,0.999877266164708,"-0.037 (0.992)"
"z_init_id[10,151]",-0.007976468050484,0.977277122167654,-1.9324145,1.90656325,24855.5823384188,0.999943877106604,"-0.008 (0.977)"
"z_init_id[10,152]",-0.00796194130252666,0.988130159379677,-1.94025325,1.930702,24583.3012764472,0.999844655933773,"-0.008 (0.988)"
"z_init_id[10,153]",-0.04710644928856,0.984083493872177,-1.960457,1.8651295,20927.7976881719,0.999987138504387,"-0.047 (0.984)"
"z_init_id[10,154]",0.25157954104202,1.01417684841245,-1.7480005,2.2234125,23863.2583567241,0.999970124970994,"0.252 (1.014)"
"z_init_id[10,155]",0.20222503634434,0.962141281985049,-1.71138175,2.05762225,18199.908286422,1.00010544030734,"0.202 (0.962)"
"z_init_id[10,156]",0.0864666369716001,1.04993643475507,-2.01682775,2.1424455,12178.5450817584,1.00023231087325,"0.086 (1.05)"
"z_init_id[10,157]",0.0978253665857334,1.00471414040064,-1.8786175,2.089056,24546.3583414721,0.999997512813891,"0.098 (1.005)"
"z_init_id[10,158]",-0.0347917675898133,0.996272789696752,-1.97639325,1.89268875,24538.7322817814,0.999901679859916,"-0.035 (0.996)"
"z_init_id[10,159]",0.17944514711282,0.976817832516046,-1.76426,2.05018325,15595.1765676926,0.99994015135044,"0.179 (0.977)"
"z_init_id[10,160]",-0.0269886011719267,0.988762481055368,-1.9729275,1.9055005,25242.3937894938,0.999952715624171,"-0.027 (0.989)"
"z_init_id[10,161]",0.0278534591574293,0.991024186627023,-1.88801425,1.960848,24300.3036058375,0.999824548759824,"0.028 (0.991)"
"z_init_id[10,162]",-0.00690776207897,0.995205593874385,-1.957281,1.957671,22924.2762731918,0.999935123366715,"-0.007 (0.995)"
"z_init_id[10,163]",-0.171482536418159,1.01361234829198,-2.15001175,1.80980175,20419.3536981499,1.00001671983186,"-0.171 (1.014)"
"z_init_id[10,164]",0.0964746244622467,0.978919456915961,-1.81609375,2.01395775,24367.5631912168,0.999942419329106,"0.096 (0.979)"
"z_init_id[10,165]",-0.171704992566067,0.978748793753894,-2.08873275,1.7453955,16844.5521216323,0.999956432800017,"-0.172 (0.979)"
"z_init_id[10,166]",-0.01217704189488,0.992643797605202,-1.9691115,1.9689455,24878.3251127835,0.999892130533115,"-0.012 (0.993)"
"z_init_id[10,167]",0.05484929711418,1.02730216341131,-1.97275675,2.03643425,22431.9465803333,0.999895166792472,"0.055 (1.027)"
"z_init_id[10,168]",0.00187988982733332,0.980452129087531,-1.89588475,1.90901375,18018.3099616674,0.999914972688555,"0.002 (0.98)"
"z_init_id[10,169]",0.170442132550567,1.00046209435584,-1.81052925,2.11998475,22425.2590539037,1.00003650120096,"0.17 (1)"
"z_init_id[10,170]",0.293606463329733,1.00922585487393,-1.6834035,2.2615685,22233.3628879534,0.999853618961908,"0.294 (1.009)"
"z_init_id[10,171]",0.211965487151107,0.981937817342266,-1.7030435,2.1254205,23346.5526882588,0.999989583666223,"0.212 (0.982)"
"z_init_id[10,172]",-0.0526488724906,0.996036833154058,-1.9966095,1.88284275,22625.9554901804,0.999902490020027,"-0.053 (0.996)"
"z_init_id[10,173]",-0.0234028840255134,0.98973894365353,-1.94662725,1.92167425,23953.1498845132,0.999893334721736,"-0.023 (0.99)"
"z_init_id[10,174]",0.0168345270258347,1.00044910996307,-1.918735,1.99454475,25912.9770076172,0.999975421979285,"0.017 (1)"
"z_init_id[10,175]",-0.0185742121907333,0.990879353451292,-1.9659835,1.93732475,24025.7890811516,0.999954983520349,"-0.019 (0.991)"
"z_init_id[10,176]",-0.0282335274034933,0.999328881407319,-1.98128075,1.92610025,23853.5527809986,0.999824512624994,"-0.028 (0.999)"
"z_init_id[10,177]",0.114146130325467,0.973877800918988,-1.80202025,2.0010515,20632.6833173223,0.999845141573743,"0.114 (0.974)"
"z_init_id[10,178]",0.0135568098994867,0.989126280227293,-1.951636,1.94047775,20673.3394761407,0.999938166267997,"0.014 (0.989)"
"z_init_id[10,179]",-0.08183231067954,0.986538245867169,-2.01060425,1.82873975,22588.2750626279,0.999968182375286,"-0.082 (0.987)"
"z_init_id[10,180]",-0.145600833627573,1.01156524685376,-2.1350355,1.836203,19461.8766060793,1.00005034193739,"-0.146 (1.012)"
"z_init_id[10,181]",-0.12265335662518,0.982440197650138,-2.048134,1.7953665,21251.0550566113,0.999987133686463,"-0.123 (0.982)"
"z_init_id[10,182]",-0.0218348935667334,1.00323401166215,-1.981641,1.9331015,26066.87326586,0.999942016749464,"-0.022 (1.003)"
"z_init_id[10,183]",-0.0398472047015333,0.982134456934415,-1.974014,1.90309125,24945.9055134358,1.00009770531907,"-0.04 (0.982)"
"z_init_id[10,184]",-0.0460494241900194,0.981692407903126,-1.974622,1.878427,25539.7286683294,0.999862077520602,"-0.046 (0.982)"
"z_init_id[10,185]",-0.0071476873810666,0.975970656413802,-1.89048525,1.92564175,26240.1286130366,0.999969657008689,"-0.007 (0.976)"
"z_init_id[10,186]",-0.0162030045096933,0.999203594779028,-1.9773115,1.92302725,25621.040759026,0.999898328360833,"-0.016 (0.999)"
"z_init_id[10,187]",0.0528632458389933,0.979306117717032,-1.87090725,1.963464,23279.889174527,0.999935260480717,"0.053 (0.979)"
"z_init_id[10,188]",-0.0142892078016734,0.993701986829976,-1.96563575,1.91419125,27679.41246581,0.999915636063427,"-0.014 (0.994)"
"z_init_id[10,189]",-0.1908536511479,0.982256463645809,-2.101748,1.72966175,18624.9176129001,0.999879621434798,"-0.191 (0.982)"
"z_init_id[10,190]",0.05900378639324,0.992491591499826,-1.87675525,1.96761375,22790.2017788987,0.999903977004992,"0.059 (0.992)"
"z_init_id[10,191]",-0.0609739039845334,1.00003807729248,-2.01186125,1.927245,24755.8718970186,0.999894646748902,"-0.061 (1)"
"z_init_id[10,192]",-0.0931783314166466,0.997416698466898,-2.03981625,1.86851325,19422.931518267,1.00006940412442,"-0.093 (0.997)"
"z_init_id[10,193]",-0.0235332642683934,0.989898600906716,-1.972721,1.914656,24288.806235651,0.999867395527374,"-0.024 (0.99)"
"z_init_id[10,194]",0.190367523380126,1.01085751935738,-1.82164575,2.17848475,24845.3745743474,1.00003382469137,"0.19 (1.011)"
"z_init_id[10,195]",-0.101440358497733,1.00207244301862,-2.06385825,1.852645,20648.0634155702,0.999994166086912,"-0.101 (1.002)"
"z_init_id[10,196]",-0.0379352626867533,0.986440802933532,-1.9800715,1.89059925,23666.0075543644,1.00002923131989,"-0.038 (0.986)"
"z_init_id[10,197]",0.170252106042947,0.987755677113851,-1.7593795,2.10130375,22156.9067976545,1.00014593044121,"0.17 (0.988)"
"z_init_id[10,198]",-0.0177322339900666,1.00518801116728,-2.00524775,1.93994025,26035.4615052403,0.999861673466009,"-0.018 (1.005)"
"z_init_id[10,199]",0.165395822810573,1.01723684647177,-1.84163175,2.16704475,24305.3561832184,0.999926895107619,"0.165 (1.017)"
"z_init_id[10,200]",-0.0111718895811533,1.00818237136516,-1.98650525,1.9556305,26201.7138767841,0.999896762101902,"-0.011 (1.008)"
"z_init_id[10,201]",0.182158497307593,0.98924437083799,-1.7858705,2.0925255,21983.8622053877,1.00006027191601,"0.182 (0.989)"
"z_init_id[10,202]",-0.0266078008792867,1.01043327905244,-1.961322,1.943809,25685.6864467074,0.999825532374795,"-0.027 (1.01)"
"z_init_id[10,203]",-0.0401076465615333,1.00648495901228,-2.00224725,1.9532095,23544.2334794249,1.00000068909467,"-0.04 (1.006)"
"z_init_id[10,204]",0.0361170366876,1.00607510097002,-1.9477535,2.03443175,27136.5781328419,0.999918781212759,"0.036 (1.006)"
"z_init_id[11,1]",0.261955646723747,0.984460449061439,-1.69759,2.164094,11916.5760639971,0.999850829216844,"0.262 (0.984)"
"z_init_id[11,2]",0.192197263714067,0.981403388080644,-1.75460325,2.081691,15792.2126010517,1.00009778493409,"0.192 (0.981)"
"z_init_id[11,3]",-0.0871284373748667,0.991482500835192,-2.0635585,1.8388125,23341.5893266677,1.00009419678267,"-0.087 (0.991)"
"z_init_id[11,4]",0.222366733111891,1.02356870888198,-1.7890255,2.18099,12940.0653273021,1.00002838031561,"0.222 (1.024)"
"z_init_id[11,5]",-0.0703601972877134,0.997972143195089,-2.02684875,1.88715975,24515.3656065156,0.999880135112983,"-0.07 (0.998)"
"z_init_id[11,6]",-0.115485807869633,1.00596936599354,-2.07637025,1.851397,19587.2142101537,1.00008266360829,"-0.115 (1.006)"
"z_init_id[11,7]",-0.17989578333586,0.984877276706551,-2.10151075,1.732065,16535.6446141705,0.999926730032538,"-0.18 (0.985)"
"z_init_id[11,8]",-0.0919516950374667,0.950285840212343,-1.93896975,1.77057175,19677.3349600391,0.999925946932647,"-0.092 (0.95)"
"z_init_id[11,9]",-0.28064264589168,0.954467465568536,-2.16323825,1.58978625,12724.8980936623,0.999983349925064,"-0.281 (0.954)"
"z_init_id[11,10]",-0.0980839209473334,0.946054281322962,-1.94790875,1.77699825,20293.9184705787,0.99995924409753,"-0.098 (0.946)"
"z_init_id[11,11]",0.278607185410453,0.949709556313768,-1.58812575,2.14020375,16564.6894892408,0.999879497296548,"0.279 (0.95)"
"z_init_id[11,12]",-0.0353360683804,0.962231606668588,-1.93265225,1.85532,21108.4601053055,0.999954891934336,"-0.035 (0.962)"
"z_init_id[11,13]",-0.285478480308053,0.98482250880233,-2.18123275,1.6384155,11593.9547437917,0.999901660967494,"-0.285 (0.985)"
"z_init_id[11,14]",-0.0897701385291927,0.959793223034321,-1.97458175,1.80326725,15010.0386376702,0.999975191387729,"-0.09 (0.96)"
"z_init_id[11,15]",-0.0688790612704467,0.998745012986443,-1.97817725,1.8673545,21419.4565182727,1.00002487161767,"-0.069 (0.999)"
"z_init_id[11,16]",0.126067939747333,0.952746324048162,-1.7236395,1.9749255,14755.6806722214,1.00027391109357,"0.126 (0.953)"
"z_init_id[11,17]",0.0323372289882334,0.934230725982176,-1.79979325,1.8309885,19419.4694701262,0.999903887917846,"0.032 (0.934)"
"z_init_id[11,18]",-0.03057562057248,0.984501148459068,-1.95422375,1.89964525,18936.517894727,0.999906675808788,"-0.031 (0.985)"
"z_init_id[11,19]",0.331688603135067,0.957414027399482,-1.5684075,2.17305125,15468.7195285176,1.00004074478345,"0.332 (0.957)"
"z_init_id[11,20]",-0.0510752394001867,0.950344140066686,-1.944671,1.792155,18301.669509009,0.999853226539331,"-0.051 (0.95)"
"z_init_id[11,21]",-0.0637039676022667,0.931118936768617,-1.89718125,1.7819755,22043.9079907384,1.00001759187561,"-0.064 (0.931)"
"z_init_id[11,22]",0.0613921112426,1.02114298846413,-1.91344825,2.03737675,12351.3631998203,0.999903827446728,"0.061 (1.021)"
"z_init_id[11,23]",0.20914487923622,0.975375085252686,-1.717685,2.10522275,16406.4314337127,0.999933817051827,"0.209 (0.975)"
"z_init_id[11,24]",-0.156558356885533,0.95929645505599,-2.02520875,1.72537525,17782.4236703676,0.999995469358062,"-0.157 (0.959)"
"z_init_id[11,25]",-0.0342734109666,0.995397567349205,-1.99069925,1.89772375,18916.8721019569,0.999838948201872,"-0.034 (0.995)"
"z_init_id[11,26]",-0.179072397140887,0.96393182714311,-2.0711185,1.720875,16838.2633235875,0.999891462197362,"-0.179 (0.964)"
"z_init_id[11,27]",0.05378580650664,0.960376954596853,-1.830098,1.93222375,18550.2188302765,1.0000051237269,"0.054 (0.96)"
"z_init_id[11,28]",0.193738291832168,0.933792002483979,-1.6599085,2.01522,18675.8118373877,1.00001845146641,"0.194 (0.934)"
"z_init_id[11,29]",0.0890308459541053,0.994576255164444,-1.86293175,2.033123,15278.17378361,0.999827545101774,"0.089 (0.995)"
"z_init_id[11,30]",0.179377867349313,0.950821545263119,-1.71296925,2.00756375,16884.4400868097,0.999940405864714,"0.179 (0.951)"
"z_init_id[11,31]",-0.345313786117413,0.968028431690583,-2.22728025,1.57265175,14369.9481443217,1.00032716747731,"-0.345 (0.968)"
"z_init_id[11,32]",-0.0904270373134096,0.974949613183828,-1.957815,1.83105825,17822.4988352463,0.999862878458545,"-0.09 (0.975)"
"z_init_id[11,33]",-0.140593421714847,1.02276746057425,-2.1262065,1.87503,15169.3698029948,1.00001836404945,"-0.141 (1.023)"
"z_init_id[11,34]",-0.0403752290539667,0.986818450140432,-1.944077,1.8738965,24918.3659561142,0.999872365126902,"-0.04 (0.987)"
"z_init_id[11,35]",0.548202476669187,0.984857320080408,-1.409843,2.4532,11267.2492477855,1.00008099720272,"0.548 (0.985)"
"z_init_id[11,36]",0.0304932632749333,0.983363042419475,-1.915211,1.92796225,20395.6170008156,0.999824835176343,"0.03 (0.983)"
"z_init_id[11,37]",-0.04221999291704,1.00541334284383,-2.01198125,1.9078815,22086.7824668583,0.999942443098379,"-0.042 (1.005)"
"z_init_id[11,38]",0.115047198840867,0.955930580577274,-1.74536125,1.99412875,23633.3508245099,0.999910708065555,"0.115 (0.956)"
"z_init_id[11,39]",-0.0110504695034733,0.960571300599612,-1.895427,1.87700025,21288.4050477959,0.999805665215376,"-0.011 (0.961)"
"z_init_id[11,40]",0.0427903443428,0.966689706965325,-1.83805975,1.923716,22012.5018865338,0.999876577545193,"0.043 (0.967)"
"z_init_id[11,41]",0.0408221953206667,0.98717955361445,-1.89454875,1.9618665,13932.8729587396,0.999976046476953,"0.041 (0.987)"
"z_init_id[11,42]",-0.101979245850913,0.97609514437492,-2.018371,1.790963,17581.1980909841,0.999885255482658,"-0.102 (0.976)"
"z_init_id[11,43]",-0.12406637590308,0.990311825483256,-2.05084475,1.81951975,15829.8797423439,0.999880752771595,"-0.124 (0.99)"
"z_init_id[11,44]",-0.050596417629954,0.994515185662772,-2.01931475,1.91669575,23710.8698677587,0.999953391741788,"-0.051 (0.995)"
"z_init_id[11,45]",-0.0113013751192534,0.9967411469813,-1.9696245,1.93242125,20053.1233064243,0.999881791856941,"-0.011 (0.997)"
"z_init_id[11,46]",0.5023853987388,0.962644744188872,-1.45532975,2.3704705,13132.319589576,0.999954021815309,"0.502 (0.963)"
"z_init_id[11,47]",-0.20784517285792,1.01183749312277,-2.20749125,1.7635405,15757.8132362478,1.00001333698439,"-0.208 (1.012)"
